appointment_id,date,day_of_week,hour_of_day,barber_id,service_type,service_duration_min,booking_channel,lead_time_days,is_returning_customer,previous_no_shows,total_previous_visits,reminder_sent,no_show
APT-0492,2025-08-04,0,0.4444444444444444,2,1,30,2,0.5,1,0.0,0.631578947368421,1,1
APT-0493,2025-08-06,2,0.2222222222222221,1,2,45,1,0.7142857142857142,0,0.0,0.0,1,1
APT-0494,2025-08-07,3,0.6666666666666665,0,0,20,0,0.14285714285714285,1,0.0,0.47368421052631576,1,0
APT-0495,2025-08-07,3,0.7777777777777777,1,1,30,1,0.7142857142857142,0,0.0,0.0,1,0
APT-0496,2025-08-08,4,0.0,2,2,45,0,0.0,0,0.0,0.0,0,0
APT-0497,2025-08-08,4,0.5555555555555554,0,0,20,0,0.2857142857142857,0,0.0,0.0,1,0
APT-0498,2025-08-08,4,1.0,1,0,20,1,0.2857142857142857,1,1.0,0.631578947368421,1,1
APT-0499,2025-08-11,0,0.2222222222222221,2,1,30,0,0.21428571428571427,0,0.0,0.0,1,0
APT-0500,2025-08-15,4,0.2222222222222221,1,2,45,1,0.42857142857142855,1,0.0,0.8421052631578947,1,0
APT-0501,2025-08-15,4,0.8888888888888888,2,1,30,0,0.7857142857142857,1,0.5,0.2631578947368421,1,0
APT-0502,2025-08-16,5,0.0,1,0,20,1,0.21428571428571427,1,0.0,0.2631578947368421,1,0
APT-0503,2025-08-16,5,0.33333333333333326,3,1,30,1,0.3571428571428571,0,0.0,0.0,0,0
APT-0504,2025-08-19,1,0.4444444444444444,2,0,20,0,0.7142857142857142,0,0.0,0.0,1,0
APT-0505,2025-08-21,3,0.7777777777777777,0,0,20,0,0.5714285714285714,1,0.5,0.631578947368421,0,0
APT-0506,2025-08-22,4,0.11111111111111116,3,0,20,0,0.0,1,0.5,0.7368421052631579,1,0
APT-0507,2025-08-23,5,0.4444444444444444,1,1,30,1,0.8571428571428571,1,0.0,0.9473684210526315,0,0
APT-0508,2025-08-23,5,0.11111111111111116,0,2,45,1,0.0,1,0.5,0.7894736842105263,1,0
APT-0509,2025-08-26,1,0.7777777777777777,0,0,20,1,0.42857142857142855,1,0.5,0.3684210526315789,1,1
APT-0510,2025-08-29,4,0.6666666666666665,2,1,30,0,0.3571428571428571,1,0.0,0.8421052631578947,1,0
APT-0511,2025-08-30,5,0.4444444444444444,0,2,45,0,0.5714285714285714,1,1.0,0.21052631578947367,1,0
APT-0512,2025-08-30,5,0.33333333333333326,0,0,20,1,0.07142857142857142,1,1.0,0.21052631578947367,1,0
APT-0513,2025-08-30,5,0.11111111111111116,0,2,45,0,0.14285714285714285,1,0.5,0.3684210526315789,1,0
APT-0514,2025-09-01,0,1.0,1,2,45,1,0.5714285714285714,1,0.0,0.5789473684210527,0,0
APT-0515,2025-09-02,1,0.6666666666666665,1,2,45,0,0.07142857142857142,0,0.0,0.0,1,0
APT-0516,2025-09-06,5,0.33333333333333326,1,0,20,0,0.2857142857142857,0,0.0,0.0,0,0
APT-0517,2025-09-06,5,0.4444444444444444,0,0,20,1,0.5714285714285714,1,0.5,0.3157894736842105,1,0
APT-0518,2025-09-12,4,0.7777777777777777,0,1,30,1,0.42857142857142855,1,0.5,0.42105263157894735,1,0
APT-0519,2025-09-18,3,0.7777777777777777,2,0,20,1,0.14285714285714285,0,0.0,0.0,0,0
APT-0520,2025-09-23,1,0.4444444444444444,1,0,20,0,0.21428571428571427,1,0.5,0.47368421052631576,0,0
APT-0521,2025-09-24,2,0.33333333333333326,2,0,20,2,0.9285714285714285,0,0.0,0.0,1,0
APT-0522,2025-09-25,3,0.6666666666666665,0,2,45,2,0.2857142857142857,0,0.0,0.0,1,0
APT-0523,2025-09-29,0,0.6666666666666665,0,1,30,2,0.0,1,0.5,0.47368421052631576,1,0
APT-0524,2025-09-29,0,0.5555555555555554,0,1,30,1,0.14285714285714285,1,1.0,0.15789473684210525,0,1
APT-0525,2025-09-30,1,0.0,1,0,20,1,0.21428571428571427,0,0.0,0.0,1,0
APT-0526,2025-10-01,2,0.4444444444444444,1,1,30,1,1.0,1,0.0,0.7368421052631579,1,0
APT-0527,2025-10-02,3,0.6666666666666665,2,1,30,0,0.21428571428571427,1,0.0,0.2631578947368421,1,0
APT-0528,2025-10-03,4,1.0,1,1,30,0,0.0,1,0.0,0.894736842105263,0,0
APT-0529,2025-10-03,4,0.5555555555555554,1,2,45,1,0.3571428571428571,1,0.0,0.42105263157894735,1,0
APT-0530,2025-10-03,4,0.33333333333333326,1,1,30,0,0.07142857142857142,1,1.0,0.15789473684210525,1,1
APT-0531,2025-10-03,4,0.5555555555555554,0,1,30,0,0.21428571428571427,1,1.0,0.21052631578947367,1,0
APT-0532,2025-10-04,5,0.11111111111111116,1,1,30,2,1.0,1,0.5,0.7368421052631579,1,0
APT-0533,2025-10-06,0,0.0,1,1,30,0,0.5,1,1.0,0.2631578947368421,1,0
APT-0534,2025-10-08,2,0.6666666666666665,1,1,30,1,0.07142857142857142,0,0.0,0.0,1,0
APT-0535,2025-10-09,3,1.0,0,0,20,1,0.2857142857142857,0,0.0,0.0,1,1
APT-0536,2025-10-10,4,0.8888888888888888,2,0,20,0,0.14285714285714285,1,0.0,0.894736842105263,0,1
APT-0537,2025-10-11,5,0.5555555555555554,3,1,30,2,0.07142857142857142,1,0.0,0.5263157894736842,0,0
APT-0538,2025-10-11,5,0.0,0,0,20,0,0.42857142857142855,1,1.0,0.9473684210526315,1,0
APT-0539,2025-10-11,5,1.0,2,1,30,2,0.3571428571428571,0,0.0,0.0,1,0
APT-0540,2025-10-14,1,0.4444444444444444,2,1,30,1,0.5714285714285714,1,0.5,0.894736842105263,1,0
APT-0541,2025-10-15,2,0.2222222222222221,0,2,45,0,0.7857142857142857,0,0.0,0.0,0,1
APT-0542,2025-10-16,3,0.8888888888888888,2,0,20,0,0.14285714285714285,1,0.5,0.10526315789473684,0,1
APT-0543,2025-10-16,3,0.7777777777777777,2,2,45,0,0.8571428571428571,1,1.0,0.7368421052631579,0,0
APT-0544,2025-10-17,4,0.7777777777777777,3,1,30,0,0.3571428571428571,1,0.0,0.7894736842105263,1,0
APT-0545,2025-10-21,1,0.2222222222222221,3,1,30,0,0.14285714285714285,1,1.0,0.9473684210526315,1,0
APT-0546,2025-10-21,1,1.0,0,1,30,2,0.7142857142857142,0,0.0,0.0,1,0
APT-0547,2025-10-27,0,0.4444444444444444,1,1,30,0,0.0,1,1.0,0.10526315789473684,1,0
APT-0548,2025-10-27,0,0.5555555555555554,1,2,45,2,0.3571428571428571,1,0.5,0.631578947368421,0,1
APT-0549,2025-10-29,2,0.7777777777777777,0,1,30,0,0.5,1,0.5,0.7368421052631579,1,0
APT-0550,2025-10-30,3,0.6666666666666665,1,2,45,2,0.21428571428571427,1,0.0,0.631578947368421,0,1
APT-0551,2025-11-01,5,0.11111111111111116,3,2,45,0,0.7142857142857142,1,0.0,0.05263157894736842,1,0
APT-0552,2025-11-03,0,0.33333333333333326,0,0,20,0,0.14285714285714285,1,0.0,0.05263157894736842,1,0
APT-0553,2025-11-04,1,0.33333333333333326,1,1,30,1,0.6428571428571428,1,1.0,0.6842105263157894,1,0
APT-0554,2025-11-04,1,1.0,2,0,20,0,0.07142857142857142,1,0.0,0.894736842105263,0,0
APT-0555,2025-11-05,2,0.7777777777777777,1,1,30,2,0.14285714285714285,1,0.0,0.21052631578947367,0,0
APT-0556,2025-11-07,4,0.33333333333333326,1,0,20,0,0.21428571428571427,1,0.0,0.05263157894736842,1,0
APT-0557,2025-11-10,0,0.7777777777777777,3,1,30,1,0.7142857142857142,1,0.0,0.42105263157894735,0,0
APT-0558,2025-11-10,0,0.7777777777777777,1,2,45,1,0.07142857142857142,0,0.0,0.0,1,0
APT-0559,2025-11-15,5,0.33333333333333326,0,0,20,1,0.7142857142857142,1,0.0,1.0,1,0
APT-0560,2025-11-17,0,0.4444444444444444,0,0,20,0,0.14285714285714285,1,0.0,0.9473684210526315,0,0
APT-0561,2025-11-18,1,0.8888888888888888,3,0,20,0,0.2857142857142857,1,1.0,0.5789473684210527,0,1
APT-0562,2025-11-18,1,0.5555555555555554,0,0,20,0,0.21428571428571427,0,0.0,0.0,0,0
APT-0563,2025-11-20,3,0.11111111111111116,1,2,45,0,0.07142857142857142,1,1.0,0.2631578947368421,1,0
APT-0564,2025-11-20,3,0.7777777777777777,0,1,30,0,0.8571428571428571,1,0.5,1.0,1,1
APT-0565,2025-11-21,4,0.5555555555555554,1,2,45,2,0.2857142857142857,1,1.0,0.47368421052631576,1,0
APT-0566,2025-11-26,2,0.5555555555555554,3,2,45,1,0.5,0,0.0,0.0,1,0
APT-0567,2025-11-27,3,0.7777777777777777,1,2,45,1,0.3571428571428571,0,0.0,0.0,1,0
APT-0568,2025-11-28,4,1.0,3,1,30,0,0.3571428571428571,1,0.5,0.21052631578947367,0,0
APT-0569,2025-12-03,2,0.33333333333333326,0,2,45,0,0.42857142857142855,0,0.0,0.0,0,0
APT-0570,2025-12-04,3,0.4444444444444444,1,1,30,1,0.7857142857142857,1,1.0,0.5263157894736842,1,1
APT-0571,2025-12-05,4,0.11111111111111116,3,0,20,0,0.5,1,1.0,0.21052631578947367,1,0
APT-0572,2025-12-09,1,0.6666666666666665,1,1,30,0,0.3571428571428571,1,0.0,0.10526315789473684,0,0
APT-0573,2025-12-09,1,0.4444444444444444,0,1,30,1,0.42857142857142855,0,0.0,0.0,1,1
APT-0574,2025-12-12,4,0.33333333333333326,3,1,30,1,0.42857142857142855,1,0.5,0.894736842105263,1,0
APT-0575,2025-12-13,5,0.6666666666666665,1,1,30,2,0.2857142857142857,1,1.0,0.10526315789473684,0,0
APT-0576,2025-12-13,5,0.4444444444444444,1,1,30,0,0.42857142857142855,1,0.0,0.5789473684210527,0,0
APT-0577,2025-12-15,0,0.4444444444444444,3,2,45,1,0.2857142857142857,0,0.0,0.0,1,0
APT-0578,2025-12-16,1,0.4444444444444444,0,1,30,0,0.5714285714285714,0,0.0,0.0,0,0
APT-0579,2025-12-17,2,0.2222222222222221,1,0,20,0,0.9285714285714285,1,0.5,0.21052631578947367,1,0
APT-0580,2025-12-17,2,0.11111111111111116,0,1,30,1,0.9285714285714285,1,0.5,0.10526315789473684,1,0
APT-0581,2025-12-19,4,0.8888888888888888,1,0,20,0,0.6428571428571428,0,0.0,0.0,1,0
APT-0582,2025-12-19,4,0.0,0,0,20,1,0.42857142857142855,1,0.0,0.42105263157894735,1,0
APT-0583,2025-12-20,5,0.33333333333333326,2,1,30,0,0.5714285714285714,0,0.0,0.0,1,0
APT-0584,2025-12-22,0,0.6666666666666665,0,0,20,0,0.14285714285714285,1,0.0,0.894736842105263,1,0
APT-0585,2025-12-22,0,0.11111111111111116,2,2,45,2,0.2857142857142857,0,0.0,0.0,0,1
APT-0586,2025-12-22,0,0.6666666666666665,0,2,45,0,0.14285714285714285,1,0.0,0.7368421052631579,1,0
APT-0587,2025-12-23,1,0.7777777777777777,1,1,30,1,0.0,1,1.0,0.10526315789473684,1,0
APT-0588,2025-12-27,5,0.6666666666666665,1,1,30,0,0.9285714285714285,0,0.0,0.0,1,0
APT-0589,2025-12-27,5,0.33333333333333326,2,0,20,2,0.7142857142857142,1,1.0,0.2631578947368421,0,0
APT-0590,2025-12-27,5,0.0,1,1,30,0,0.3571428571428571,0,0.0,0.0,1,0
APT-0591,2025-12-29,0,0.8888888888888888,1,2,45,0,0.14285714285714285,0,0.0,0.0,1,0
APT-0592,2025-12-29,0,0.33333333333333326,3,1,30,1,0.5,0,0.0,0.0,0,1
APT-0593,2025-12-30,1,0.8888888888888888,1,2,45,0,0.2857142857142857,0,0.0,0.0,1,0
APT-0594,2025-12-30,1,0.11111111111111116,0,1,30,0,0.6428571428571428,1,0.5,0.10526315789473684,1,0
APT-0595,2025-12-31,2,0.11111111111111116,3,1,30,2,1.0,0,0.0,0.0,1,1
APT-0596,2025-12-31,2,0.7777777777777777,1,2,45,1,0.21428571428571427,1,0.0,0.9473684210526315,0,0
APT-0597,2025-12-31,2,1.0,0,2,45,1,0.14285714285714285,0,0.0,0.0,1,1
APT-0598,2026-01-01,3,0.8888888888888888,1,2,45,1,0.14285714285714285,1,0.0,0.6842105263157894,0,1
APT-0599,2026-01-01,3,0.7777777777777777,0,2,45,2,0.07142857142857142,1,0.5,0.5263157894736842,1,0
APT-0600,2026-01-02,4,0.2222222222222221,0,1,30,2,0.2857142857142857,1,0.0,0.10526315789473684,1,0
APT-0601,2026-01-02,4,1.0,2,1,30,1,0.0,0,0.0,0.0,0,0
APT-0602,2026-01-02,4,0.6666666666666665,0,1,30,0,0.07142857142857142,0,0.0,0.0,1,1
APT-0603,2026-01-02,4,0.11111111111111116,2,0,20,0,0.21428571428571427,1,0.5,0.894736842105263,1,0
APT-0604,2026-01-03,5,0.11111111111111116,3,1,30,1,0.14285714285714285,1,1.0,0.3684210526315789,1,1
APT-0605,2026-01-06,1,0.8888888888888888,2,2,45,2,0.5714285714285714,1,0.0,0.15789473684210525,1,0
APT-0606,2026-01-06,1,0.2222222222222221,2,1,30,1,0.07142857142857142,0,0.0,0.0,1,0
APT-0607,2026-01-12,0,0.7777777777777777,2,1,30,0,0.7142857142857142,0,0.0,0.0,1,0
APT-0608,2026-01-13,1,0.11111111111111116,3,1,30,0,0.14285714285714285,1,0.5,0.5789473684210527,1,0
APT-0609,2026-01-14,2,0.2222222222222221,1,1,30,1,0.07142857142857142,1,1.0,0.47368421052631576,0,0
APT-0610,2026-01-15,3,0.2222222222222221,0,1,30,2,0.0,1,0.0,0.05263157894736842,1,1
APT-0611,2026-01-17,5,0.2222222222222221,1,0,20,0,0.5,0,0.0,0.0,1,0
APT-0612,2026-01-19,0,0.6666666666666665,1,1,30,1,0.14285714285714285,0,0.0,0.0,1,1
APT-0613,2026-01-21,2,1.0,0,0,20,1,0.3571428571428571,1,1.0,0.5789473684210527,1,1
APT-0614,2026-01-24,5,1.0,2,2,45,2,0.07142857142857142,1,1.0,0.894736842105263,1,0
APT-0615,2026-01-24,5,0.7777777777777777,0,0,20,0,1.0,0,0.0,0.0,1,0
APT-0616,2026-01-24,5,0.2222222222222221,3,0,20,2,0.07142857142857142,1,0.5,0.9473684210526315,1,0
APT-0617,2026-01-26,0,1.0,0,1,30,1,0.2857142857142857,1,0.0,0.5789473684210527,0,0
APT-0618,2026-01-27,1,0.5555555555555554,0,1,30,1,0.7142857142857142,0,0.0,0.0,1,1
APT-0619,2026-01-27,1,0.5555555555555554,0,1,30,0,0.14285714285714285,1,1.0,0.9473684210526315,0,1
APT-0620,2026-01-28,2,0.7777777777777777,0,2,45,1,0.14285714285714285,1,0.5,0.6842105263157894,0,1
APT-0621,2026-01-28,2,0.7777777777777777,0,0,20,1,0.6428571428571428,1,0.5,0.7894736842105263,0,0
APT-0622,2026-01-29,3,1.0,0,1,30,0,0.21428571428571427,1,0.0,0.2631578947368421,1,0
APT-0623,2026-01-29,3,0.5555555555555554,0,1,30,0,0.0,1,1.0,0.6842105263157894,1,0
APT-0624,2026-01-29,3,0.6666666666666665,0,2,45,1,0.2857142857142857,0,0.0,0.0,1,1
APT-0625,2026-01-29,3,0.7777777777777777,1,0,20,1,0.0,1,0.0,0.10526315789473684,0,0
APT-0626,2026-01-29,3,0.2222222222222221,1,0,20,0,0.7857142857142857,1,0.0,0.2631578947368421,1,0
APT-0627,2026-01-30,4,0.33333333333333326,1,2,45,0,0.42857142857142855,1,0.0,0.9473684210526315,0,0
APT-0628,2026-01-31,5,0.6666666666666665,1,0,20,0,0.42857142857142855,1,0.5,0.5789473684210527,1,0
APT-0629,2026-01-31,5,0.0,0,0,20,2,0.14285714285714285,1,0.0,0.7894736842105263,1,0
APT-0630,2026-02-04,2,0.33333333333333326,0,1,30,2,0.5,1,0.5,0.21052631578947367,0,0
APT-0631,2026-02-04,2,0.7777777777777777,0,1,30,0,0.5,1,0.0,0.2631578947368421,1,0
APT-0632,2026-02-04,2,1.0,2,2,45,0,0.07142857142857142,1,0.5,0.9473684210526315,1,0
APT-0633,2026-02-05,3,0.5555555555555554,3,0,20,0,0.7857142857142857,1,1.0,0.42105263157894735,1,0
APT-0634,2026-02-06,4,0.33333333333333326,3,1,30,1,0.3571428571428571,1,0.5,0.894736842105263,0,1
APT-0635,2026-02-07,5,0.4444444444444444,1,0,20,2,0.6428571428571428,0,0.0,0.0,1,0
APT-0636,2026-02-07,5,0.6666666666666665,1,1,30,1,0.14285714285714285,1,0.5,0.3684210526315789,1,0
APT-0637,2026-02-09,0,0.5555555555555554,1,2,45,0,0.07142857142857142,1,0.0,1.0,1,0
APT-0638,2026-02-10,1,0.0,2,1,30,0,0.5,0,0.0,0.0,1,0
APT-0639,2026-02-11,2,0.5555555555555554,2,2,45,0,0.6428571428571428,1,0.0,0.15789473684210525,0,0
APT-0640,2026-02-13,4,0.4444444444444444,2,0,20,2,0.21428571428571427,0,0.0,0.0,1,0
APT-0641,2026-02-14,5,0.7777777777777777,3,1,30,1,0.0,0,0.0,0.0,1,0
APT-0642,2026-02-16,0,0.8888888888888888,1,1,30,1,0.6428571428571428,0,0.0,0.0,1,1
APT-0643,2026-02-16,0,1.0,2,2,45,0,0.14285714285714285,0,0.0,0.0,0,1
APT-0644,2026-02-17,1,0.6666666666666665,2,1,30,2,0.21428571428571427,0,0.0,0.0,0,0
APT-0645,2026-02-18,2,0.33333333333333326,1,1,30,0,0.42857142857142855,1,1.0,0.47368421052631576,0,0
APT-0646,2026-02-19,3,0.4444444444444444,3,0,20,2,0.07142857142857142,1,0.5,0.15789473684210525,1,0
APT-0647,2026-02-20,4,0.11111111111111116,0,1,30,2,0.07142857142857142,0,0.0,0.0,1,0
APT-0648,2026-02-20,4,1.0,3,1,30,1,0.0,0,0.0,0.0,1,0
APT-0649,2026-02-20,4,0.8888888888888888,2,1,30,2,0.7857142857142857,1,0.0,1.0,1,0
APT-0650,2026-02-21,5,0.8888888888888888,0,2,45,0,0.21428571428571427,0,0.0,0.0,0,0
APT-0651,2026-02-21,5,0.33333333333333326,2,1,30,1,0.5,1,0.5,0.7894736842105263,1,0
APT-0652,2026-02-24,1,0.33333333333333326,0,1,30,0,1.0,1,0.0,0.5789473684210527,0,0
APT-0653,2026-02-24,1,0.8888888888888888,2,1,30,1,0.5,1,0.0,0.47368421052631576,0,0
APT-0654,2026-02-25,2,0.5555555555555554,2,1,30,0,0.3571428571428571,1,0.5,0.5263157894736842,0,0
APT-0655,2026-02-25,2,0.7777777777777777,2,1,30,0,0.3571428571428571,1,0.5,1.0,1,0
APT-0656,2026-02-25,2,0.4444444444444444,3,1,30,0,0.21428571428571427,1,0.5,0.10526315789473684,1,0
APT-0657,2026-02-26,3,0.4444444444444444,0,1,30,0,0.42857142857142855,1,1.0,0.5263157894736842,1,0
APT-0658,2026-02-26,3,0.6666666666666665,0,1,30,1,0.9285714285714285,0,0.0,0.0,0,1
APT-0659,2026-02-26,3,0.8888888888888888,1,2,45,1,0.5714285714285714,0,0.0,0.0,0,1
APT-0660,2026-02-26,3,0.33333333333333326,0,1,30,0,0.2857142857142857,0,0.0,0.0,1,0
APT-0661,2026-02-27,4,0.8888888888888888,1,1,30,2,0.21428571428571427,1,0.0,0.05263157894736842,0,0
APT-0662,2026-02-27,4,0.2222222222222221,0,2,45,2,0.7857142857142857,1,0.0,0.631578947368421,1,0
APT-0663,2026-03-04,2,0.4444444444444444,1,2,45,0,0.07142857142857142,0,0.0,0.0,1,0
APT-0664,2026-03-04,2,1.0,1,0,20,0,0.7142857142857142,0,0.0,0.0,1,0
APT-0665,2026-03-05,3,1.0,3,1,30,1,0.14285714285714285,1,0.5,1.0,1,0
APT-0666,2026-03-06,4,1.0,0,1,30,1,0.5,1,1.0,0.42105263157894735,1,1
APT-0667,2026-03-07,5,0.33333333333333326,3,1,30,0,0.6428571428571428,1,0.5,0.05263157894736842,1,1
APT-0668,2026-03-09,0,0.8888888888888888,1,1,30,1,0.2857142857142857,1,1.0,0.631578947368421,1,1
APT-0669,2026-03-09,0,1.0,1,1,30,0,0.14285714285714285,0,0.0,0.0,1,1
APT-0670,2026-03-10,1,1.0,1,0,20,0,0.7142857142857142,1,0.0,0.6842105263157894,1,1
APT-0671,2026-03-12,3,0.0,1,1,30,1,0.21428571428571427,1,1.0,0.21052631578947367,1,0
APT-0672,2026-03-13,4,0.7777777777777777,0,0,20,1,0.21428571428571427,1,1.0,0.8421052631578947,1,0
APT-0673,2026-03-13,4,1.0,1,1,30,2,0.3571428571428571,1,0.5,0.42105263157894735,0,0
APT-0674,2026-03-14,5,0.7777777777777777,0,1,30,0,0.2857142857142857,1,0.5,0.42105263157894735,1,0
APT-0675,2026-03-14,5,0.2222222222222221,1,0,20,0,0.5,0,0.0,0.0,1,0
APT-0676,2026-03-17,1,0.7777777777777777,1,2,45,0,0.07142857142857142,1,0.5,0.5789473684210527,1,0
APT-0677,2026-03-17,1,0.11111111111111116,1,1,30,0,0.2857142857142857,1,0.5,0.05263157894736842,1,0
APT-0678,2026-03-18,2,0.4444444444444444,2,0,20,0,0.7857142857142857,1,1.0,0.5789473684210527,0,0
APT-0679,2026-03-19,3,0.6666666666666665,0,1,30,1,0.0,1,0.0,0.6842105263157894,0,0
APT-0680,2026-03-19,3,0.4444444444444444,3,1,30,1,0.2857142857142857,1,0.5,0.3157894736842105,1,0
APT-0681,2026-03-21,5,0.6666666666666665,2,0,20,1,0.5,0,0.0,0.0,1,1
APT-0682,2026-03-21,5,0.2222222222222221,3,1,30,0,0.7857142857142857,1,1.0,0.10526315789473684,1,1
APT-0683,2026-03-21,5,0.6666666666666665,2,1,30,0,0.42857142857142855,1,0.5,0.894736842105263,1,0
APT-0684,2026-03-21,5,0.6666666666666665,0,1,30,1,0.6428571428571428,0,0.0,0.0,0,0
APT-0685,2026-03-25,2,0.6666666666666665,1,1,30,0,0.14285714285714285,1,1.0,0.631578947368421,1,0
APT-0686,2026-03-26,3,0.2222222222222221,0,1,30,2,0.21428571428571427,1,0.0,0.8421052631578947,1,0
APT-0687,2026-03-28,5,0.33333333333333326,2,1,30,0,0.8571428571428571,1,0.0,0.3684210526315789,1,1
APT-0688,2026-03-28,5,0.2222222222222221,1,2,45,1,0.7857142857142857,1,1.0,0.21052631578947367,1,1
APT-0689,2026-03-28,5,0.4444444444444444,0,0,20,2,0.3571428571428571,1,0.0,0.7368421052631579,0,0
APT-0690,2026-03-28,5,0.5555555555555554,3,1,30,1,0.2857142857142857,1,0.5,0.631578947368421,1,0
APT-0691,2026-03-30,0,0.33333333333333326,0,1,30,1,0.2857142857142857,1,0.0,0.05263157894736842,1,0
APT-0692,2026-04-01,2,0.4444444444444444,1,0,20,1,0.07142857142857142,1,1.0,0.5789473684210527,1,0
APT-0693,2026-04-02,3,0.2222222222222221,2,1,30,0,0.7857142857142857,0,0.0,0.0,1,0
APT-0694,2026-04-02,3,0.2222222222222221,0,0,20,1,0.6428571428571428,1,0.0,0.42105263157894735,1,1
APT-0695,2026-04-03,4,0.6666666666666665,1,0,20,2,0.2857142857142857,1,0.5,0.3157894736842105,1,0
APT-0696,2026-04-04,5,0.8888888888888888,2,1,30,2,0.21428571428571427,1,1.0,0.8421052631578947,1,0
APT-0697,2026-04-06,0,0.2222222222222221,0,1,30,0,0.21428571428571427,1,0.5,1.0,1,0
APT-0698,2026-04-09,3,0.8888888888888888,1,1,30,0,0.07142857142857142,0,0.0,0.0,1,0
APT-0699,2026-04-10,4,0.5555555555555554,0,1,30,1,0.5,1,0.5,0.7368421052631579,1,0
APT-0700,2026-04-10,4,0.11111111111111116,2,1,30,1,0.3571428571428571,0,0.0,0.0,1,0
APT-0701,2026-04-13,0,0.33333333333333326,0,2,45,0,0.14285714285714285,0,0.0,0.0,1,0
APT-0702,2026-04-13,0,0.0,3,1,30,0,0.42857142857142855,1,1.0,0.7894736842105263,1,1
APT-0703,2026-04-13,0,0.0,3,0,20,0,0.9285714285714285,0,0.0,0.0,0,0
APT-0704,2026-04-14,1,0.33333333333333326,0,0,20,1,0.07142857142857142,1,0.5,0.5263157894736842,1,0
APT-0705,2026-04-15,2,0.4444444444444444,1,1,30,0,0.2857142857142857,0,0.0,0.0,1,0
APT-0706,2026-04-16,3,0.7777777777777777,1,1,30,0,0.3571428571428571,1,1.0,0.3684210526315789,1,0
APT-0707,2026-04-16,3,0.11111111111111116,2,1,30,0,0.14285714285714285,1,1.0,0.6842105263157894,1,0
APT-0708,2026-04-17,4,0.8888888888888888,1,0,20,2,0.3571428571428571,0,0.0,0.0,1,0
APT-0709,2026-04-20,0,0.2222222222222221,0,1,30,0,0.42857142857142855,1,0.5,0.2631578947368421,1,1
APT-0710,2026-04-20,0,0.11111111111111116,0,0,20,0,0.14285714285714285,1,1.0,0.7368421052631579,1,0
APT-0711,2026-04-22,2,0.6666666666666665,3,2,45,1,0.14285714285714285,1,0.5,0.21052631578947367,1,0
APT-0712,2026-04-24,4,0.7777777777777777,1,0,20,0,0.7142857142857142,1,1.0,0.3157894736842105,1,1
APT-0713,2026-04-24,4,0.6666666666666665,3,2,45,2,0.21428571428571427,1,0.5,0.7894736842105263,1,0
APT-0714,2026-05-01,4,0.11111111111111116,1,0,20,2,0.42857142857142855,1,0.5,1.0,0,1
APT-0715,2026-05-04,0,0.11111111111111116,3,2,45,0,0.42857142857142855,0,0.0,0.0,0,0
APT-0716,2026-05-05,1,0.33333333333333326,0,2,45,0,0.6428571428571428,0,0.0,0.0,1,0
APT-0717,2026-05-05,1,0.4444444444444444,0,0,20,0,0.5714285714285714,1,0.5,0.5789473684210527,1,0
APT-0718,2026-05-06,2,1.0,3,2,45,0,0.7142857142857142,1,0.5,0.631578947368421,1,1
APT-0719,2026-05-07,3,0.2222222222222221,3,2,45,0,0.42857142857142855,1,0.5,0.7894736842105263,0,0
APT-0720,2026-05-07,3,0.11111111111111116,1,1,30,0,0.2857142857142857,1,0.0,0.10526315789473684,1,0
APT-0721,2026-05-08,4,1.0,1,0,20,0,0.2857142857142857,0,0.0,0.0,1,0
APT-0722,2026-05-08,4,0.11111111111111116,1,0,20,1,0.21428571428571427,1,0.5,0.3157894736842105,1,0
APT-0723,2026-05-09,5,0.0,1,2,45,0,0.2857142857142857,0,0.0,0.0,1,0
APT-0724,2026-05-12,1,0.4444444444444444,0,1,30,0,0.07142857142857142,1,0.5,0.47368421052631576,1,0
APT-0725,2026-05-13,2,0.4444444444444444,3,2,45,1,0.2857142857142857,0,0.0,0.0,1,0
APT-0726,2026-05-13,2,0.6666666666666665,0,0,20,0,0.21428571428571427,0,0.0,0.0,1,0
APT-0727,2026-05-13,2,0.8888888888888888,2,2,45,0,0.0,1,0.5,0.5789473684210527,1,0
APT-0728,2026-05-14,3,1.0,0,1,30,0,0.21428571428571427,0,0.0,0.0,1,0
APT-0729,2026-05-15,4,0.2222222222222221,0,0,20,0,0.5714285714285714,1,0.0,0.05263157894736842,0,0
APT-0730,2026-05-16,5,1.0,2,0,20,0,0.3571428571428571,1,0.5,0.7894736842105263,1,0
APT-0731,2026-05-18,0,0.6666666666666665,1,2,45,2,0.6428571428571428,0,0.0,0.0,0,1
APT-0732,2026-05-18,0,0.0,2,2,45,2,0.3571428571428571,0,0.0,0.0,1,1
APT-0733,2026-05-20,2,1.0,0,0,20,0,0.7142857142857142,1,0.0,0.42105263157894735,1,0
APT-0734,2026-05-20,2,0.11111111111111116,3,0,20,0,0.6428571428571428,1,0.5,0.7368421052631579,1,1
APT-0735,2026-05-21,3,0.5555555555555554,2,1,30,1,0.07142857142857142,1,0.5,0.42105263157894735,0,0
APT-0736,2026-05-23,5,0.7777777777777777,3,2,45,1,0.9285714285714285,0,0.0,0.0,0,0
APT-0737,2026-05-23,5,0.2222222222222221,0,1,30,0,0.0,1,1.0,0.9473684210526315,0,1
